Unnamed: 0,address,country,province,citycode,city,district,location,long,lat
14538.0,上海市松江区九新公路307弄,中国,上海市,21.0,上海市,松江区,"121.323022,31.124933",121.323022,31.124933
14539.0,上海市松江区涞坊路17号,中国,上海市,21.0,上海市,松江区,"121.324909,31.156324",121.324909,31.156324
14540.0,上海市松江区涞亭南路599弄,中国,上海市,21.0,上海市,松江区,"121.341967,31.126167",121.341967,31.126167
14541.0,上海市松江区涞亭南路8号,中国,上海市,21.0,上海市,松江区,"121.330690,31.145290",121.33069,31.14529
14542.0,上海市松江区朗亭路588弄,中国,上海市,21.0,上海市,松江区,"121.294011,31.149009",121.294011,31.149009
14543.0,上海市松江区乐都路355弄,中国,上海市,21.0,上海市,松江区,"121.224987,31.011722",121.224987,31.011722
14544.0,上海市松江区乐都路880号,中国,上海市,21.0,上海市,松江区,"121.205077,31.015369",121.205077,31.015369
14545.0,上海市松江区李高路99号,中国,上海市,21.0,上海市,松江区,"121.315789,31.018328",121.315789,31.018328
14546.0,上海市松江区连富路858号,中国,上海市,21.0,上海市,松江区,"121.304400,31.114784",121.3044,31.114784
14547.0,上海市松江区梅家浜路1508弄,中国,上海市,21.0,上海市,松江区,"121.227127,31.054305",121.227127,31.054305
14548.0,上海市松江区南期昌路888弄,中国,上海市,21.0,上海市,松江区,"121.215367,31.024371",121.215367,31.024371
14549.0,上海市松江区平原四村,中国,上海市,21.0,上海市,松江区,"121.138737,31.032436",121.138737,31.032436
14550.0,上海市松江区千新公路585弄,中国,上海市,21.0,上海市,松江区,"121.170538,31.097086",121.170538,31.097086
14551.0,上海市松江区茸华路629号,中国,上海市,21.0,上海市,松江区,"121.301318,31.027212",121.301318,31.027212
14552.0,上海市松江区茸平路48号,中国,上海市,21.0,上海市,松江区,"121.251547,31.034789",121.251547,31.034789
14553.0,上海市松江区茸树路38号,中国,上海市,21.0,上海市,松江区,"121.253454,31.033364",121.253454,31.033364
14554.0,上海市松江区盛龙路101号,中国,上海市,21.0,上海市,松江区,"121.309719,31.109081",121.309719,31.109081
14555.0,上海市松江区泗凤公路758弄,中国,上海市,21.0,上海市,松江区,"121.245943,31.110804",121.245943,31.110804
14556.0,上海市松江区唐明路788号,中国,上海市,21.0,上海市,松江区,"121.183157,30.972048",121.183157,30.972048
14557.0,上海市松江区亭知路208号,中国,上海市,21.0,上海市,松江区,"121.317992,31.150759",121.317992,31.150759
14558.0,上海市松江区同利路76号,中国,上海市,21.0,上海市,松江区,"121.315332,31.108877",121.315332,31.108877
14559.0,上海市松江区同利路98号,中国,上海市,21.0,上海市,松江区,"121.314480,31.108446",121.31448,31.108446
14560.0,上海市松江区新南街146号,中国,上海市,21.0,上海市,松江区,"121.319780,31.061452",121.31978,31.061452
14561.0,上海市松江区新南街555弄,中国,上海市,21.0,上海市,松江区,"121.311088,31.061014",121.311088,31.061014
14562.0,上海市松江区新松江路1111弄,中国,上海市,21.0,上海市,松江区,"121.216016,31.037324",121.216016,31.037324
14563.0,上海市松江区新育路750弄,中国,上海市,21.0,上海市,松江区,"121.322052,31.071749",121.322052,31.071749
14564.0,上海市松江区新宅村,中国,上海市,21.0,上海市,松江区,"121.145060,31.066635",121.14506,31.066635
14565.0,上海市松江区新中街119弄,中国,上海市,21.0,上海市,松江区,"121.308379,31.063792",121.308379,31.063792
14566.0,上海市松江区叶政路628弄,中国,上海市,21.0,上海市,松江区,"121.315903,30.942609",121.315903,30.942609
14567.0,上海市松江区影视路128号,中国,上海市,21.0,上海市,松江区,"121.311910,31.012679",121.31191,31.012679
14568.0,上海市松江区玉昆小区四期,中国,上海市,21.0,上海市,松江区,"121.119131,31.031313",121.119131,31.031313
14569.0,上海市松江区玉昆小区一期,中国,上海市,21.0,上海市,松江区,"121.120191,31.032271",121.120191,31.032271
14570.0,上海市松江区泽悦路196号,中国,上海市,21.0,上海市,松江区,"121.247360,31.101773",121.24736,31.101773
14571.0,上海市松江区长兴路248弄,中国,上海市,21.0,上海市,松江区,"121.275079,31.082079",121.275079,31.082079
14572.0,上海市松江区振兴街128弄,中国,上海市,21.0,上海市,松江区,"121.309544,31.018588",121.309544,31.018588
14573.0,上海市松江区正环路888弄,中国,上海市,21.0,上海市,奉贤区,"121.476211,30.911177",121.476211,30.911177
14574.0,上海市松江区中山二路51弄,中国,上海市,21.0,上海市,松江区,"121.235289,31.009279",121.235289,31.009279
14575.0,上海市松江区中心路501弄,中国,上海市,21.0,上海市,松江区,"121.325956,31.113809",121.325956,31.113809
14576.0,上海市松江区中原一村,中国,上海市,21.0,上海市,松江区,"121.323509,30.949733",121.323509,30.949733
14577.0,上海市松江区朱龙村,中国,上海市,21.0,上海市,松江区,"121.317128,31.117548",121.317128,31.117548
14578.0,上海市松江区洙桥村,中国,上海市,21.0,上海市,松江区,"121.113334,30.964432",121.113334,30.964432
14579.0,上海市青浦区大新街20弄,中国,上海市,21.0,上海市,青浦区,"121.055091,31.107552",121.055091,31.107552
14580.0,上海市青浦区方夏村方西,中国,上海市,21.0,上海市,青浦区,"121.217182,31.148161",121.217182,31.148161
14581.0,上海市青浦区高光路666弄,中国,上海市,21.0,上海市,青浦区,"121.303938,31.158667",121.303938,31.158667
14582.0,上海市青浦区公园路339弄,中国,上海市,21.0,上海市,青浦区,"121.119903,31.147571",121.119903,31.147571
14583.0,上海市青浦区和睦街42号,中国,上海市,21.0,上海市,青浦区,"121.241066,31.159767",121.241066,31.159767
14584.0,上海市青浦区横一路88号,中国,上海市,21.0,上海市,青浦区,"121.154303,31.189096",121.154303,31.189096
14585.0,上海市青浦区华徐公路58号,中国,上海市,21.0,上海市,青浦区,"121.280385,31.171245",121.280385,31.171245
14586.0,上海市青浦区华徐公路888号,中国,上海市,21.0,上海市,青浦区,"121.265954,31.199363",121.265954,31.199363
14587.0,上海市青浦区环城东路260号,中国,上海市,21.0,上海市,青浦区,"121.114586,31.143714",121.114586,31.143714
14588.0,上海市青浦区纪翟路1455弄,中国,上海市,21.0,上海市,闵行区,"121.280522,31.227849",121.280522,31.227849
14589.0,上海市青浦区京华路256号,中国,上海市,21.0,上海市,青浦区,"121.274682,31.170773",121.274682,31.170773
14590.0,上海市青浦区钱盛村,中国,上海市,21.0,上海市,青浦区,"120.983757,31.024795",120.983757,31.024795
14591.0,上海市青浦区清河湾路425弄,中国,上海市,21.0,上海市,青浦区,"121.091290,31.167014",121.09129,31.167014
14592.0,上海市青浦区商榻东西村,中国,上海市,21.0,上海市,青浦区,"120.940270,31.036941",120.94027,31.036941
14593.0,上海市青浦区胜利路,中国,上海市,21.0,上海市,青浦区,"121.099305,31.218972",121.099305,31.218972
14594.0,上海市青浦区田山庄村,中国,上海市,21.0,上海市,青浦区,"120.954361,31.051787",120.954361,31.051787
14595.0,上海市青浦区外青松公路6048弄,中国,上海市,21.0,上海市,青浦区,"121.123126,31.154843",121.123126,31.154843
14596.0,上海市青浦区外青松公路6666弄,中国,上海市,21.0,上海市,青浦区,"121.125043,31.140231",121.125043,31.140231
14597.0,上海市青浦区西岑村,中国,上海市,21.0,上海市,青浦区,"120.960758,31.071960",120.960758,31.07196
14598.0,上海市青浦区西岑街,中国,上海市,21.0,上海市,青浦区,"120.966336,31.067226",120.966336,31.067226
14599.0,上海市青浦区新凤中路333号,中国,上海市,21.0,上海市,青浦区,"121.226917,31.230064",121.226917,31.230064
14600.0,上海市青浦区新府中路1600号,中国,上海市,21.0,上海市,青浦区,"121.232620,31.231290",121.23262,31.23129
14601.0,上海市青浦区盈港东路2165弄,中国,上海市,21.0,上海市,青浦区,"121.266003,31.168444",121.266003,31.168444
14602.0,上海市青浦区育才路451号,中国,上海市,21.0,上海市,青浦区,"121.271734,31.168357",121.271734,31.168357
14603.0,上海市青浦区张巷村,中国,上海市,21.0,上海市,青浦区,"121.065926,31.076007",121.065926,31.076007
14604.0,上海市青浦区贞溪北路,中国,上海市,21.0,上海市,青浦区,"121.078068,30.989475",121.078068,30.989475
14605.0,上海市青浦区镇中路178弄,中国,上海市,21.0,上海市,青浦区,"121.212812,31.157032",121.212812,31.157032
14606.0,上海市奉贤区大叶公路5555号,中国,上海市,21.0,上海市,奉贤区,"121.518708,30.976313",121.518708,30.976313
14607.0,上海市奉贤区光钱路508号,中国,上海市,21.0,上海市,奉贤区,"121.508820,30.905290",121.50882,30.90529
14608.0,上海市奉贤区航谊路8号,中国,上海市,21.0,上海市,奉贤区,"121.462023,30.947043",121.462023,30.947043
14609.0,上海市奉贤区汇中路126号,中国,上海市,21.0,上海市,奉贤区,"121.399550,30.962129",121.39955,30.962129
14610.0,上海市奉贤区金海公路1611弄,中国,上海市,21.0,上海市,奉贤区,"121.501638,30.890936",121.501638,30.890936
14611.0,上海市奉贤区民乐路28弄,中国,上海市,21.0,上海市,奉贤区,"121.565168,30.860849",121.565168,30.860849
14612.0,上海市奉贤区南奉公路8505号,中国,上海市,21.0,上海市,奉贤区,"121.486069,30.916383",121.486069,30.916383
14613.0,上海市奉贤区邬康路27号,中国,上海市,21.0,上海市,奉贤区,"121.402207,30.961902",121.402207,30.961902
14614.0,上海市奉贤区西纬四路9号,中国,上海市,21.0,上海市,奉贤区,"121.396866,30.941411",121.396866,30.941411
14615.0,上海市奉贤区杨王村,中国,上海市,21.0,上海市,奉贤区,"121.490108,30.892309",121.490108,30.892309
14616.0,上海市崇明区长凯路253号,中国,上海市,21.0,上海市,崇明区,"121.737243,31.373798",121.737243,31.373798
14617.0,上海市崇明区北兴村,中国,上海市,21.0,上海市,崇明区,"121.684590,31.400822",121.68459,31.400822
14618.0,上海市崇明区凤滨路59号,中国,上海市,21.0,上海市,崇明区,"121.691634,31.389688",121.691634,31.389688
14619.0,上海市崇明区裕安路120号,中国,上海市,21.0,上海市,崇明区,"121.832684,31.528030",121.832684,31.52803
14620.0,上海市崇明区东河沿,中国,上海市,21.0,上海市,崇明区,"121.404650,31.635492",121.40465,31.635492
14621.0,上海市浦东新区白桦路266弄,中国,上海市,21.0,上海市,浦东新区,"121.576675,31.234985",121.576675,31.234985
14622.0,上海市浦东新区白杨路199弄,中国,上海市,21.0,上海市,浦东新区,"121.555605,31.208224",121.555605,31.208224
14623.0,上海市浦东新区板泉路95弄,中国,上海市,21.0,上海市,浦东新区,"121.489355,31.156278",121.489355,31.156278
14624.0,上海市浦东新区北蔡镇刘家宅,中国,上海市,21.0,上海市,浦东新区,"121.554907,31.181773",121.554907,31.181773
14625.0,上海市浦东新区北蔡镇张家宅,中国,上海市,21.0,上海市,浦东新区,"121.548341,31.166473",121.548341,31.166473
14626.0,上海市浦东新区北新园路350弄,中国,上海市,21.0,上海市,浦东新区,"121.624973,31.322113",121.624973,31.322113
14627.0,上海市浦东新区毕升路299弄,中国,上海市,21.0,上海市,浦东新区,"121.587463,31.184849",121.587463,31.184849
14628.0,上海市浦东新区碧云路199弄,中国,上海市,21.0,上海市,浦东新区,"121.572440,31.236664",121.57244,31.236664
14629.0,上海市浦东新区滨海一村西王家宅,中国,上海市,21.0,上海市,浦东新区,"121.763152,31.151386",121.763152,31.151386
14630.0,上海市浦东新区博山东路188弄,中国,上海市,21.0,上海市,浦东新区,"121.566437,31.250349",121.566437,31.250349
14631.0,上海市浦东新区博山东路468号,中国,上海市,21.0,上海市,浦东新区,"121.568897,31.252870",121.568897,31.25287
14632.0,上海市浦东新区博山东路553弄,中国,上海市,21.0,上海市,浦东新区,"121.570879,31.254488",121.570879,31.254488
14633.0,上海市浦东新区蔡路村包家码头,中国,上海市,21.0,上海市,浦东新区,"121.725016,31.211119",121.725016,31.211119
14634.0,上海市浦东新区蔡路村西蔡家宅,中国,上海市,21.0,上海市,浦东新区,"121.668728,31.160567",121.668728,31.160567
14635.0,上海市浦东新区沧海路天骄路交界口工地生活区,中国,上海市,21.0,上海市,浦东新区,"121.839790,30.851313",121.83979,30.851313
14636.0,上海市浦东新区曹路镇季家宅,中国,上海市,21.0,上海市,浦东新区,"121.667039,31.278414",121.667039,31.278414
14637.0,上海市浦东新区长桥村吴家宅,中国,上海市,21.0,上海市,浦东新区,"121.631647,31.179955",121.631647,31.179955
14638.0,上海市浦东新区长清路103弄,中国,上海市,21.0,上海市,浦东新区,"121.490098,31.169577",121.490098,31.169577
14639.0,上海市浦东新区昌里东路320弄,中国,上海市,21.0,上海市,浦东新区,"121.511098,31.176807",121.511098,31.176807
14640.0,上海市浦东新区昌里路120号,中国,上海市,21.0,上海市,浦东新区,"121.501369,31.174981",121.501369,31.174981
14641.0,上海市浦东新区昌邑路1500号,中国,上海市,21.0,上海市,浦东新区,"121.537442,31.244152",121.537442,31.244152
14642.0,上海市浦东新区昌邑路998号,中国,上海市,21.0,上海市,浦东新区,"121.517739,31.241920",121.517739,31.24192
14643.0,上海市浦东新区潮乐路19弄,中国,上海市,21.0,上海市,浦东新区,"121.854361,30.874145",121.854361,30.874145
14644.0,上海市浦东新区城丰路98号,中国,上海市,21.0,上海市,浦东新区,"121.688959,31.191030",121.688959,31.19103
14645.0,上海市浦东新区城基路148弄,中国,上海市,21.0,上海市,浦东新区,"121.750966,31.045428",121.750966,31.045428
14646.0,上海市浦东新区城南村乔家宅,中国,上海市,21.0,上海市,浦东新区,"121.556831,31.164793",121.556831,31.164793
14647.0,上海市浦东新区城南路260弄,中国,上海市,21.0,上海市,浦东新区,"121.751567,31.040275",121.751567,31.040275
14648.0,上海市浦东新区储店村顾家宅,中国,上海市,21.0,上海市,浦东新区,"121.727089,31.140109",121.727089,31.140109
14649.0,上海市浦东新区川和路388弄,中国,上海市,21.0,上海市,浦东新区,"121.610040,31.182263",121.61004,31.182263
14650.0,上海市浦东新区川沙路4586弄,中国,上海市,21.0,上海市,浦东新区,"121.694945,31.199361",121.694945,31.199361
14651.0,上海市浦东新区川沙新镇龚家宅,中国,上海市,21.0,上海市,浦东新区,"121.646935,31.205135",121.646935,31.205135
14652.0,上海市浦东新区创业路222号,中国,上海市,21.0,上海市,浦东新区,"121.685143,31.212548",121.685143,31.212548
14653.0,上海市浦东新区纯新村鲍家宅,中国,上海市,21.0,上海市,浦东新区,"121.745246,31.122291",121.745246,31.122291
14654.0,上海市浦东新区纯新村东吴家宅,中国,上海市,21.0,上海市,浦东新区,"121.702265,31.140400",121.702265,31.1404
14655.0,上海市浦东新区大众村立新村,中国,上海市,21.0,上海市,浦东新区,"121.638871,31.223595",121.638871,31.223595
14656.0,上海市浦东新区大众村沈家宅,中国,上海市,21.0,上海市,浦东新区,"121.648424,31.223691",121.648424,31.223691
14657.0,上海市浦东新区德平路76弄,中国,上海市,21.0,上海市,浦东新区,"121.558686,31.250793",121.558686,31.250793
14658.0,上海市浦东新区德州路246号,中国,上海市,21.0,上海市,浦东新区,"121.492657,31.167787",121.492657,31.167787
14659.0,上海市浦东新区邓二村北朱家宅,中国,上海市,21.0,上海市,浦东新区,"121.759937,31.143304",121.759937,31.143304
14660.0,上海市浦东新区东波路192弄,中国,上海市,21.0,上海市,浦东新区,"121.579280,31.283426",121.57928,31.283426
